date,daily_partial,daily_full,daily,cumul_partial,cumul_full,cumul,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2,pending
2021-05-10,36600,24777,61377,1146904,710512,1857416,26040,21809,7011,2967,3548,0,2
2021-05-11,30457,18388,48845,1177361,728900,1906261,21716,16312,5111,2075,3630,0,1
2021-05-12,10296,7810,18106,1187657,736710,1924367,5375,7552,1474,258,3446,0,1
2021-05-13,111,7,118,1187768,736717,1924485,0,3,111,4,0,0,0
2021-05-14,61,7,68,1187829,736724,1924553,0,0,21,7,0,0,40
2021-05-15,10303,589,10892,1198132,737313,1935445,438,589,151,0,9714,0,0
2021-05-16,9981,326,10307,1208113,737639,1945752,11,198,7,128,9963,0,0
2021-05-17,32427,28086,60513,1240540,765725,2006265,19855,26748,2077,1336,10488,0,9
2021-05-18,45615,32260,77875,1286155,797985,2084140,30460,29864,4641,2395,10514,0,1
2021-05-19,50030,34003,84033,1336185,831988,2168173,30208,32197,9279,1806,10540,0,3
2021-05-20,59051,21891,80942,1395236,853879,2249115,32777,20724,15202,1167,11065,0,7
2021-05-21,42153,18752,60905,1437389,872631,2310020,19064,18093,12050,652,11035,0,11
2021-05-22,43166,3155,46321,1480555,875786,2356341,14060,2385,19679,769,9427,0,1
2021-05-23,37923,8354,46277,1518478,884140,2402618,12212,7092,15154,1261,10551,0,7
2021-05-24,69540,25986,95526,1588018,910126,2498144,25266,24654,30909,1331,13355,0,11
2021-05-25,69528,30670,100198,1657546,940796,2598342,23855,27625,32393,3045,13274,0,6
2021-05-26,20297,1897,22194,1677843,942693,2620536,2613,1629,3939,268,13724,0,21
2021-05-27,58683,49434,108117,1736526,992127,2728653,18999,41521,26314,7907,13342,0,34
2021-05-28,46784,27401,74185,1783310,1019528,2802838,14722,18420,18615,8979,13435,0,14
2021-05-29,50968,14954,65922,1834278,1034482,2868760,17675,12235,19746,2717,13534,0,15
2021-05-30,38305,24314,62619,1872583,1058796,2931379,9680,17075,15308,7238,13309,0,9
2021-05-31,67531,28556,96087,1940114,1087352,3027466,24436,24363,29519,4192,13573,0,4
2021-06-01,75241,24373,99614,2015355,1111725,3127080,30625,21174,30556,3198,14015,1,45
2021-06-02,96771,9834,106605,2112126,1121559,3233685,36130,7967,46116,1865,14499,0,28
2021-06-03,111100,7747,118847,2223226,1129306,3352532,38695,3221,57571,4525,14789,0,46
2021-06-04,86139,4924,91063,2309365,1134230,3443595,27433,2710,42878,2214,15785,0,43
2021-06-05,71854,1403,73257,2381219,1135633,3516852,33957,1342,22646,61,15248,0,3
2021-06-06,80763,1571,82334,2461982,1137204,3599186,38492,1481,28220,90,14022,0,29
2021-06-07,60566,5083,65649,2522548,1142287,3664835,11211,3549,31133,1532,18219,0,5
2021-06-08,107938,46013,153951,2630486,1188300,3818786,50990,41033,36437,4975,20498,1,17
2021-06-09,115871,40509,156380,2746357,1228809,3975166,61149,31409,38804,9098,15890,0,30
2021-06-10,113446,47213,160659,2859803,1276022,4135825,51983,32667,39842,14535,21605,0,27
2021-06-11,95970,30157,126127,2955773,1306179,4261952,30849,18588,40715,11554,24383,0,38
2021-06-12,102343,33976,136319,3058116,1340155,4398271,39956,14186,41593,19538,20557,0,489
2021-06-13,104269,26845,131114,3162385,1367000,4529385,42934,12446,39447,14389,21709,0,189
2021-06-14,146422,55607,202029,3308807,1422607,4731414,54510,25092,66857,30498,25007,0,65
2021-06-15,165019,55915,220934,3473826,1478522,4952348,59464,24003,81065,31907,24397,0,98
2021-06-16,204188,8163,212351,3678014,1486685,5164699,70499,3373,109530,4787,23841,1,320
2021-06-17,183391,44114,227505,3861405,1530799,5392204,59296,18662,97991,25441,25700,0,415
2021-06-18,151627,32561,184188,4013032,1563360,5576392,40621,14503,85109,18053,25233,0,669
2021-06-19,134205,36106,170311,4147237,1599466,5746703,51498,16354,62802,19745,19847,0,65
2021-06-20,120469,24155,144624,4267706,1623621,5891327,37149,8911,64073,15243,18986,0,262
2021-06-21,189347,54402,243749,4457053,1678023,6135076,47387,25115,115870,29260,25768,0,349
2021-06-22,197068,60622,257690,4654121,1738645,6392766,48224,30587,124527,30026,23539,0,787
2021-06-23,182564,79540,262104,4836685,1818185,6654870,38406,34920,120433,44605,22897,1,842
2021-06-24,181352,94249,275601,5018037,1912434,6930471,32618,37521,125330,56716,23007,3,406
2021-06-25,153342,67905,221247,5171379,1980339,7151718,28606,26284,102809,41595,21922,4,27
2021-06-26,139650,55958,195608,5311029,2036297,7347326,33436,34095,87812,21847,18307,0,111
2021-06-27,111003,65406,176409,5422032,2101703,7523735,22470,38219,72088,27179,16442,0,11
2021-06-28,164114,43271,207385,5586146,2144974,7731120,41491,11449,101808,31817,20807,2,11
2021-06-29,155358,84929,240287,5741504,2229903,7971407,30983,49062,103382,35844,20969,2,45
2021-06-30,171533,96167,267700,5913037,2326070,8239107,27810,58114,122410,38036,21262,3,65
2021-07-01,182654,86090,268744,6095691,2412160,8507851,27233,47412,134025,38662,21385,8,19
2021-07-02,169112,69769,238881,6264803,2481929,8746732,28094,29924,119031,39828,21978,13,13
2021-07-03,144415,78389,222804,6409218,2560318,8969536,25885,38562,99802,39804,18594,7,150
2021-07-04,134381,79990,214371,6543599,2640308,9183907,27170,42393,88275,37591,18914,4,24
2021-07-05,204314,119714,324028,6747913,2760022,9507935,33597,53592,148082,65344,21632,698,1083
2021-07-06,215933,136471,352404,6963846,2896493,9860339,38171,57076,155966,79291,21775,16,109
2021-07-07,217784,173190,390974,7181630,3069683,10251313,39588,62722,156634,105683,21535,4360,452
2021-07-08,228956,157754,386710,7410586,3227437,10638023,40389,58443,166935,95503,21592,3341,507
2021-07-09,219706,127445,347151,7630292,3354882,10985174,43347,40431,154440,82959,21908,3433,633
2021-07-10,218941,114205,333146,7849233,3469087,11318320,51460,49153,149020,61543,18449,3495,26
2021-07-11,193581,102156,295737,8042814,3571243,11614057,50617,37216,124595,61516,18367,3421,5
2021-07-12,268348,160793,429141,8311162,3732036,12043198,74200,45690,173044,111463,21089,3411,244
2021-07-13,266605,168486,435091,8577767,3900522,12478289,69976,46107,177969,118128,18553,3485,873
2021-07-14,291817,160205,452022,8869584,4060727,12930311,81579,39462,189073,116638,21003,3326,941
2021-07-15,314959,159231,474190,9184543,4219958,13404501,101138,36001,190513,122765,23290,23,460
2021-07-16,281076,132644,413720,9465619,4352602,13818221,95350,31839,163180,100508,22477,63,303
2021-07-17,260991,129921,390912,9726610,4482523,14209133,96543,35099,145834,85236,18584,9341,275
2021-07-18,249506,102819,352325,9976116,4585342,14561458,97363,24669,132911,68587,19231,9562,2
2021-07-19,284704,151208,435912,10260820,4736550,14997370,128599,38797,134612,102126,21433,10143,202
2021-07-20,206464,100446,306910,10467284,4836996,15304280,71137,11526,116529,78624,18798,10152,144
2021-07-21,286227,168280,454507,10753511,5005276,15758787,123463,32226,142608,125778,20124,10266,42
2021-07-22,340282,175130,515412,11093793,5180406,16274199,169541,33186,150101,131275,20570,10642,97
2021-07-23,311040,163578,474618,11404833,5343984,16748817,147724,31680,143598,121105,19695,10634,182
2021-07-24,288576,136746,425322,11693409,5480730,17174139,147755,26856,123303,100681,17509,9104,114
2021-07-25,284901,122120,407021,11978310,5602850,17581160,137082,26864,129538,84966,18057,10283,231
2021-07-26,337953,194035,531988,12316263,5796885,18113148,189996,35461,129831,145615,18106,12897,82
2021-07-27,362829,203939,566768,12679092,6000824,18679916,212862,38501,131628,152477,18294,12949,57
2021-07-28,364218,201130,565348,13043310,6201954,19245264,203506,38533,148672,149039,12037,13544,17
2021-07-29,352589,216359,568948,13395899,6418313,19814212,210094,41886,128503,161330,13793,13074,268
2021-07-30,325697,201657,527354,13721596,6619970,20341566,167615,42643,143165,145980,14915,13016,20
2021-07-31,326341,205792,532133,14047937,6825762,20873699,168537,49258,143446,143653,14356,12876,7
2021-08-01,304261,183815,488076,14352198,7009577,21361775,154845,48618,136724,122349,12686,12840,14
2021-08-02,229847,247928,477775,14582045,7257505,21839550,155363,71027,70400,163825,4035,13000,125
2021-08-03,245407,245330,490737,14827452,7502835,22330287,177565,67501,63762,164599,4076,13182,52
2021-08-04,231057,266645,497702,15058509,7769480,22827989,177380,78321,49289,174596,4353,13632,131
2021-08-05,222141,296620,518761,15280650,8066100,23346750,161734,98586,56042,183992,4284,13674,449
2021-08-06,188643,260775,449418,15469293,8326875,23796168,122064,92589,52064,153278,14436,14815,172
2021-08-07,187076,240456,427532,15656369,8567331,24223700,107407,87795,57331,138166,22171,14484,178
2021-08-08,162664,236025,398689,15819033,8803356,24622389,77545,92085,61199,129955,23906,13970,29
2021-08-09,192265,279388,471653,16011298,9082744,25094042,96832,126942,58015,132707,37138,19650,369
2021-08-10,166589,199257,365846,16177887,9282001,25459888,76021,69375,56247,111837,34306,18038,22
2021-08-11,232117,270314,502431,16410004,9552315,25962319,99960,121942,89732,132756,42162,15540,339
2021-08-12,198938,327826,526764,16608942,9880141,26489083,81735,163107,78726,140664,35641,21155,5736
2021-08-13,162644,300933,463577,16771586,10181074,26952660,53920,141797,83882,132676,24549,23907,2846
2021-08-14,161183,281137,442320,16932769,10462211,27394980,39560,141939,95640,117168,24936,20221,2856
2021-08-15,143671,272204,415875,17076440,10734415,27810855,34615,127598,89316,121124,17726,21159,4337
2021-08-16,175874,325902,501776,17252314,11060317,28312631,38222,175684,116097,122235,19530,24975,5033
2021-08-17,184972,340139,525111,17437286,11400456,28837742,34886,189546,127321,119990,17978,23755,11635
2021-08-18,188474,342640,531114,17625760,11743096,29368856,31626,180011,135585,133609,17657,23608,9018
2021-08-19,180810,336882,517692,17806570,12079978,29886548,33729,174272,118197,117653,16791,24708,32342
2021-08-20,155030,328825,483855,17961600,12408803,30370403,63141,161059,80577,137575,9095,24734,7674
2021-08-21,159792,309898,469690,18121392,12718701,30840093,73730,146838,74125,133173,9194,19662,12968
