date,daily_partial,daily_full,daily,cumul_partial,cumul_full,cumul,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2,cansino,pending
2021-05-16,9981,326,10307,1208113,737639,1945752,11,198,7,128,9963,0,0,0
2021-05-17,32427,28086,60513,1240540,765725,2006265,19855,26748,2077,1336,10488,0,0,9
2021-05-18,45615,32260,77875,1286155,797985,2084140,30460,29864,4641,2395,10514,0,0,1
2021-05-19,50030,34003,84033,1336185,831988,2168173,30208,32197,9279,1806,10540,0,0,3
2021-05-20,59051,21891,80942,1395236,853879,2249115,32777,20724,15202,1167,11065,0,0,7
2021-05-21,42153,18752,60905,1437389,872631,2310020,19064,18093,12050,652,11035,0,0,11
2021-05-22,43166,3155,46321,1480555,875786,2356341,14060,2385,19679,769,9427,0,0,1
2021-05-23,37923,8354,46277,1518478,884140,2402618,12212,7092,15154,1261,10551,0,0,7
2021-05-24,69540,25986,95526,1588018,910126,2498144,25266,24654,30909,1331,13355,0,0,11
2021-05-25,69528,30670,100198,1657546,940796,2598342,23855,27625,32393,3045,13274,0,0,6
2021-05-26,20297,1897,22194,1677843,942693,2620536,2613,1629,3939,268,13724,0,0,21
2021-05-27,58683,49434,108117,1736526,992127,2728653,18999,41521,26314,7907,13342,0,0,34
2021-05-28,46784,27401,74185,1783310,1019528,2802838,14722,18420,18615,8979,13435,0,0,14
2021-05-29,50968,14954,65922,1834278,1034482,2868760,17675,12235,19746,2717,13534,0,0,15
2021-05-30,38305,24314,62619,1872583,1058796,2931379,9680,17075,15308,7238,13309,0,0,9
2021-05-31,67531,28556,96087,1940114,1087352,3027466,24436,24363,29519,4192,13573,0,0,4
2021-06-01,75241,24373,99614,2015355,1111725,3127080,30625,21174,30556,3198,14015,1,0,45
2021-06-02,96771,9834,106605,2112126,1121559,3233685,36130,7967,46116,1865,14499,0,0,28
2021-06-03,111100,7747,118847,2223226,1129306,3352532,38695,3221,57571,4525,14789,0,0,46
2021-06-04,86139,4924,91063,2309365,1134230,3443595,27433,2710,42878,2214,15785,0,0,43
2021-06-05,71854,1403,73257,2381219,1135633,3516852,33957,1342,22646,61,15248,0,0,3
2021-06-06,80763,1571,82334,2461982,1137204,3599186,38492,1481,28220,90,14022,0,0,29
2021-06-07,60566,5083,65649,2522548,1142287,3664835,11211,3549,31133,1532,18219,0,0,5
2021-06-08,107938,46013,153951,2630486,1188300,3818786,50990,41033,36437,4975,20498,1,0,17
2021-06-09,115871,40509,156380,2746357,1228809,3975166,61149,31409,38804,9098,15890,0,0,30
2021-06-10,113446,47213,160659,2859803,1276022,4135825,51983,32667,39842,14535,21605,0,0,27
2021-06-11,95970,30157,126127,2955773,1306179,4261952,30849,18588,40715,11554,24383,0,0,38
2021-06-12,102343,33976,136319,3058116,1340155,4398271,39956,14186,41593,19538,20557,0,0,489
2021-06-13,104269,26845,131114,3162385,1367000,4529385,42934,12446,39447,14389,21709,0,0,189
2021-06-14,146422,55607,202029,3308807,1422607,4731414,54510,25092,66857,30498,25007,0,0,65
2021-06-15,165019,55915,220934,3473826,1478522,4952348,59464,24003,81065,31907,24397,0,0,98
2021-06-16,204188,8163,212351,3678014,1486685,5164699,70499,3373,109530,4787,23841,1,0,320
2021-06-17,183391,44114,227505,3861405,1530799,5392204,59296,18662,97991,25441,25700,0,0,415
2021-06-18,151627,32561,184188,4013032,1563360,5576392,40621,14503,85109,18053,25233,0,0,669
2021-06-19,134205,36106,170311,4147237,1599466,5746703,51498,16354,62802,19745,19847,0,0,65
2021-06-20,120469,24155,144624,4267706,1623621,5891327,37149,8911,64073,15243,18986,0,0,262
2021-06-21,189347,54402,243749,4457053,1678023,6135076,47387,25115,115870,29260,25768,0,0,349
2021-06-22,197068,60622,257690,4654121,1738645,6392766,48224,30587,124527,30026,23539,0,0,787
2021-06-23,182564,79540,262104,4836685,1818185,6654870,38406,34920,120433,44605,22897,1,0,842
2021-06-24,181352,94249,275601,5018037,1912434,6930471,32618,37521,125330,56716,23007,3,0,406
2021-06-25,153342,67905,221247,5171379,1980339,7151718,28606,26284,102809,41595,21922,4,0,27
2021-06-26,139650,55958,195608,5311029,2036297,7347326,33436,34095,87812,21847,18307,0,0,111
2021-06-27,111003,65406,176409,5422032,2101703,7523735,22470,38219,72088,27179,16442,0,0,11
2021-06-28,164114,43271,207385,5586146,2144974,7731120,41491,11449,101808,31817,20807,2,0,11
2021-06-29,155358,84929,240287,5741504,2229903,7971407,30983,49062,103382,35844,20969,2,0,45
2021-06-30,171533,96167,267700,5913037,2326070,8239107,27810,58114,122410,38036,21262,3,0,65
2021-07-01,182726,86116,268842,6095763,2412186,8507949,27249,47432,134081,38666,21386,9,0,19
2021-07-02,169412,69842,239254,6265175,2482028,8747203,28108,29942,119318,39883,21978,13,0,12
2021-07-03,144454,78432,222886,6409629,2560460,8970089,25911,38575,99900,39834,18594,7,0,65
2021-07-04,134405,80018,214423,6544034,2640478,9184512,27183,42398,88286,37616,18914,4,0,22
2021-07-05,204385,119804,324189,6748419,2760282,9508701,33603,53613,148166,65408,21632,698,0,1069
2021-07-06,216010,136711,352721,6964429,2896993,9861422,38186,57139,156028,79498,21775,16,0,79
2021-07-07,217992,173508,391500,7182421,3070501,10252922,39618,62754,156779,106325,21535,4361,0,128
2021-07-08,229041,158586,387627,7411462,3229087,10640549,40398,58512,166966,96648,21593,3341,0,169
2021-07-09,219798,127612,347410,7631260,3356699,10987959,43355,40465,154462,83666,21907,3433,0,122
2021-07-10,219134,114420,333554,7850394,3471119,11321513,51466,49222,149033,61687,18449,3496,0,201
2021-07-11,193659,102223,295882,8044053,3573342,11617395,50660,37260,124622,61539,18367,3421,0,13
2021-07-12,268462,161038,429500,8312515,3734380,12046895,74239,45737,173124,111875,21089,3411,0,25
2021-07-13,266954,169316,436270,8579469,3903696,12483165,70017,46166,178340,119382,18553,3488,0,324
2021-07-14,292218,160403,452621,8871687,4064099,12935786,81603,39553,189447,117493,21003,3327,0,195
2021-07-15,315037,159619,474656,9186724,4223718,13410442,101184,36065,190557,123475,23290,24,0,61
2021-07-16,281246,132789,414035,9467970,4356507,13824477,95441,31882,163259,100835,22533,63,0,22
2021-07-17,261070,129979,391049,9729040,4486486,14215526,96569,35049,145875,85583,18584,9341,0,48
2021-07-18,249780,102892,352672,9978820,4589378,14568198,97553,24681,132988,68648,19231,9562,0,9
2021-07-19,284949,151717,436666,10263769,4741095,15004864,128823,38854,134653,102581,21433,10144,0,178
2021-07-20,206523,100493,307016,10470292,4841588,15311880,71159,11677,116566,78663,18798,10152,0,1
2021-07-21,286710,168427,455137,10757002,5010015,15767017,123551,32278,143023,125871,20124,10267,0,23
2021-07-22,340710,175230,515940,11097712,5185245,16282957,169750,33214,150361,131350,20570,10643,0,52
2021-07-23,311450,163619,475069,11409162,5348864,16758026,147931,31697,143800,121126,19695,10634,0,186
2021-07-24,290645,136763,427408,11699807,5485627,17185434,147916,26865,125190,100761,17509,9103,0,64
2021-07-25,288260,122377,410637,11988067,5608004,17596071,137457,26886,132298,85206,18057,10283,0,450
2021-07-26,339284,194429,533713,12327351,5802433,18129784,190421,35476,130623,146041,18106,12898,0,148
2021-07-27,364050,204494,568544,12691401,6006927,18698328,213175,38521,131781,153009,18294,12949,0,815
2021-07-28,367664,201666,569330,13059065,6208593,19267658,203634,38584,151126,149471,12037,13547,0,931
2021-07-29,356263,217354,573617,13415328,6425947,19841275,210434,41917,131536,162265,13793,13074,0,598
2021-07-30,327873,202083,529956,13743201,6628030,20371231,167670,42655,144364,146393,14975,13016,0,883
2021-07-31,327230,206213,533443,14070431,6834243,20904674,168883,49262,143985,143908,14358,12878,0,169
2021-08-01,304527,184056,488583,14374958,7018299,21393257,154891,48627,136944,122580,12686,12840,0,15
2021-08-02,230656,248211,478867,14605614,7266510,21872124,155603,71064,70775,164070,4035,13000,0,320
2021-08-03,247142,245660,492802,14852756,7512170,22364926,177657,67567,65386,164862,4076,13183,0,71
2021-08-04,235483,267898,503381,15088239,7780068,22868307,177483,78361,53524,175803,4353,13632,0,225
2021-08-05,227163,299256,526419,15315402,8079324,23394726,161962,98632,60855,186584,4284,13675,0,427
2021-08-06,193519,262872,456391,15508921,8342196,23851117,123144,92661,55912,155311,14440,14817,0,106
2021-08-07,192572,242910,435482,15701493,8585106,24286599,107818,87818,62533,140562,22178,14486,0,87
2021-08-08,163074,236543,399617,15864567,8821649,24686216,77806,92332,61343,130221,23916,13978,0,21
2021-08-09,192666,279853,472519,16057233,9101502,25158735,97147,127402,58193,132769,37217,19660,0,131
2021-08-10,166971,199495,366466,16224204,9300997,25525201,76088,69401,56567,111879,34308,18055,0,168
2021-08-11,232808,272158,504966,16457012,9573155,26030167,100225,122067,90307,134390,42269,15545,0,163
2021-08-12,204553,331020,535573,16661565,9904175,26565740,83311,165454,84785,144248,36437,21252,0,86
2021-08-13,169338,306425,475763,16830903,10210600,27041503,54298,144171,90382,138169,24648,24029,0,66
2021-08-14,163490,284715,448205,16994393,10495315,27489708,40002,143447,97941,120902,25521,20324,0,68
2021-08-15,145073,276907,421980,17139466,10772222,27911688,34915,129552,91997,125970,18128,21232,0,186
2021-08-16,177179,330644,507823,17316645,11102866,28419511,38832,178819,118439,126248,19896,25075,0,514
2021-08-17,186036,340902,526938,17502681,11443768,28946449,35655,195874,131033,121049,19341,23807,0,179
2021-08-18,189350,344547,533897,17692031,11788315,29480346,32464,184372,138689,135140,18196,23743,0,1293
2021-08-19,181274,338259,519533,17873305,12126574,29999879,36636,177300,126247,121061,18384,24717,0,15188
2021-08-20,155468,329642,485110,18028773,12456216,30484989,64332,165119,81933,139541,9192,24971,0,22
2021-08-21,159792,309904,469696,18188565,12766120,30954685,75224,154828,75068,135051,9479,19948,0,98
2021-08-22,137555,303545,441100,18326120,13069665,31395785,73838,146989,53525,130452,8269,19049,0,8978
2021-08-23,150469,246109,396578,18476589,13315774,31792363,99035,146567,37747,64785,10916,25515,0,12013
2021-08-24,155004,265160,420164,18631593,13580934,32212527,101348,176644,39209,60504,11897,22947,0,7615
2021-08-25,161386,261994,423380,18792979,13842928,32635907,108921,181806,40978,52403,9745,22827,0,6700
2021-08-26,155669,252626,408295,18948648,14095554,33044202,107668,162453,34964,63415,11483,22769,0,5543
2021-08-27,141492,202408,343900,19090140,14297962,33388102,98772,122568,30767,54840,10313,21426,379,4835
